 1363.6160 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7617   -3.8499   -1.7759  0.2229E+04  0.1424E+05  0.0000E+00  0.0000E+00  0.1249E+01  0.000
 1364.6870 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7618   -3.8504   -1.7759  0.2229E+04  0.1425E+05  0.0000E+00  0.0000E+00  0.1248E+01  0.000
 1365.7570 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7620   -3.8509   -1.7759  0.2229E+04  0.1425E+05  0.0000E+00  0.0000E+00  0.1248E+01  0.000
 1366.8259 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7621   -3.8515   -1.7759  0.2229E+04  0.1425E+05  0.0000E+00  0.0000E+00  0.1248E+01  0.000
 1367.8938 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7622   -3.8520   -1.7759  0.2229E+04  0.1426E+05  0.0000E+00  0.0000E+00  0.1248E+01  0.000
 1368.9606 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7623   -3.8525   -1.7759  0.2229E+04  0.1426E+05  0.0000E+00  0.0000E+00  0.1248E+01  0.000
 1370.0262 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7625   -3.8531   -1.7759  0.2229E+04  0.1426E+05  0.0000E+00  0.0000E+00  0.1247E+01  0.000
 1371.0909 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7626   -3.8536   -1.7758  0.2229E+04  0.1427E+05  0.0000E+00  0.0000E+00  0.1247E+01  0.000
 1372.1545 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7627   -3.8541   -1.7758  0.2229E+04  0.1427E+05  0.0000E+00  0.0000E+00  0.1247E+01  0.000
 1373.2170 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7628   -3.8546   -1.7758  0.2229E+04  0.1427E+05  0.0000E+00  0.0000E+00  0.1247E+01  0.000
 1374.2786 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7630   -3.8552   -1.7758  0.2229E+04  0.1428E+05  0.0000E+00  0.0000E+00  0.1247E+01  0.000
 1375.3390 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7631   -3.8557   -1.7758  0.2229E+04  0.1428E+05  0.0000E+00  0.0000E+00  0.1246E+01  0.000
 1376.3983 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7632   -3.8562   -1.7758  0.2229E+04  0.1429E+05  0.0000E+00  0.0000E+00  0.1246E+01  0.000
 1377.4565 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7633   -3.8567   -1.7758  0.2229E+04  0.1429E+05  0.0000E+00  0.0000E+00  0.1246E+01  0.000
 1378.5138 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7635   -3.8572   -1.7758  0.2229E+04  0.1429E+05  0.0000E+00  0.0000E+00  0.1246E+01  0.000
 1379.5701 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7636   -3.8577   -1.7758  0.2229E+04  0.1430E+05  0.0000E+00  0.0000E+00  0.1246E+01  0.000
 1380.6251 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7637   -3.8583   -1.7758  0.2229E+04  0.1430E+05  0.0000E+00  0.0000E+00  0.1245E+01  0.000
 1381.6792 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0201    0.7638   -3.8588   -1.7758  0.2229E+04  0.1430E+05  0.0000E+00  0.0000E+00  0.1245E+01  0.000
 1382.7323 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7640   -3.8593   -1.7758  0.2229E+04  0.1431E+05  0.0000E+00  0.0000E+00  0.1245E+01  0.000
 1383.7843 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7641   -3.8598   -1.7758  0.2229E+04  0.1431E+05  0.0000E+00  0.0000E+00  0.1245E+01  0.000
 1384.8352 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7642   -3.8603   -1.7758  0.2229E+04  0.1431E+05  0.0000E+00  0.0000E+00  0.1245E+01  0.000
 1385.8851 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7643   -3.8608   -1.7758  0.2229E+04  0.1432E+05  0.0000E+00  0.0000E+00  0.1244E+01  0.000
 1386.9340 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7645   -3.8613   -1.7758  0.2229E+04  0.1432E+05  0.0000E+00  0.0000E+00  0.1244E+01  0.000
 1387.9817 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7646   -3.8618   -1.7758  0.2229E+04  0.1432E+05  0.0000E+00  0.0000E+00  0.1244E+01  0.000
 1389.0286 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7647   -3.8624   -1.7758  0.2229E+04  0.1433E+05  0.0000E+00  0.0000E+00  0.1244E+01  0.000
 1390.0742 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7649   -3.8629   -1.7758  0.2229E+04  0.1433E+05  0.0000E+00  0.0000E+00  0.1244E+01  0.000
 1391.1189 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7650   -3.8634   -1.7758  0.2229E+04  0.1433E+05  0.0000E+00  0.0000E+00  0.1243E+01  0.000
 1392.1626 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7651   -3.8639   -1.7758  0.2229E+04  0.1434E+05  0.0000E+00  0.0000E+00  0.1243E+01  0.000
 1393.2052 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7652   -3.8644   -1.7758  0.2229E+04  0.1434E+05  0.0000E+00  0.0000E+00  0.1243E+01  0.000
 1394.2468 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7654   -3.8649   -1.7758  0.2229E+04  0.1435E+05  0.0000E+00  0.0000E+00  0.1243E+01  0.000
 1395.2874 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7655   -3.8654   -1.7758  0.2229E+04  0.1435E+05  0.0000E+00  0.0000E+00  0.1243E+01  0.000
 1396.3268 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7656   -3.8659   -1.7758  0.2229E+04  0.1435E+05  0.0000E+00  0.0000E+00  0.1242E+01  0.000
 1397.3654 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7657   -3.8664   -1.7758  0.2229E+04  0.1436E+05  0.0000E+00  0.0000E+00  0.1242E+01  0.000
 1398.4027 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7659   -3.8669   -1.7758  0.2229E+04  0.1436E+05  0.0000E+00  0.0000E+00  0.1242E+01  0.000
 1399.4392 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7660   -3.8674   -1.7758  0.2229E+04  0.1436E+05  0.0000E+00  0.0000E+00  0.1242E+01  0.000
 1400.4746 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7661   -3.8679   -1.7758  0.2229E+04  0.1437E+05  0.0000E+00  0.0000E+00  0.1242E+01  0.000
 1401.5089 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7662   -3.8684   -1.7758  0.2229E+04  0.1437E+05  0.0000E+00  0.0000E+00  0.1241E+01  0.000
 1402.5424 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7664   -3.8689   -1.7758  0.2229E+04  0.1437E+05  0.0000E+00  0.0000E+00  0.1241E+01  0.000
 1403.5747 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7665   -3.8694   -1.7758  0.2229E+04  0.1438E+05  0.0000E+00  0.0000E+00  0.1241E+01  0.000
 1404.6060 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7666   -3.8699   -1.7758  0.2229E+04  0.1438E+05  0.0000E+00  0.0000E+00  0.1241E+01  0.000
 1405.6362 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7667   -3.8703   -1.7758  0.2229E+04  0.1438E+05  0.0000E+00  0.0000E+00  0.1240E+01  0.000
 1406.6655 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7669   -3.8708   -1.7758  0.2229E+04  0.1439E+05  0.0000E+00  0.0000E+00  0.1240E+01  0.000
 1407.6937 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7670   -3.8713   -1.7758  0.2229E+04  0.1439E+05  0.0000E+00  0.0000E+00  0.1240E+01  0.000
 1408.7209 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7671   -3.8718   -1.7758  0.2229E+04  0.1439E+05  0.0000E+00  0.0000E+00  0.1240E+01  0.000
 1409.7472 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7672   -3.8723   -1.7758  0.2229E+04  0.1440E+05  0.0000E+00  0.0000E+00  0.1240E+01  0.000
 1410.7725 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7674   -3.8728   -1.7758  0.2229E+04  0.1440E+05  0.0000E+00  0.0000E+00  0.1239E+01  0.000
 1411.7966 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7675   -3.8733   -1.7758  0.2229E+04  0.1440E+05  0.0000E+00  0.0000E+00  0.1239E+01  0.000
 1412.8198 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7676   -3.8738   -1.7758  0.2229E+04  0.1441E+05  0.0000E+00  0.0000E+00  0.1239E+01  0.000
 1413.8420 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0202    0.7677   -3.8742   -1.7758  0.2229E+04  0.1441E+05  0.0000E+00  0.0000E+00  0.1239E+01  0.000
 1414.8632 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7679   -3.8747   -1.7758  0.2229E+04  0.1442E+05  0.0000E+00  0.0000E+00  0.1239E+01  0.000
 1415.8833 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7680   -3.8752   -1.7758  0.2229E+04  0.1442E+05  0.0000E+00  0.0000E+00  0.1238E+01  0.000
 1416.9025 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7681   -3.8757   -1.7758  0.2229E+04  0.1442E+05  0.0000E+00  0.0000E+00  0.1238E+01  0.000
 1417.9207 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7682   -3.8762   -1.7758  0.2229E+04  0.1443E+05  0.0000E+00  0.0000E+00  0.1238E+01  0.000
 1418.9377 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7684   -3.8767   -1.7758  0.2229E+04  0.1443E+05  0.0000E+00  0.0000E+00  0.1238E+01  0.000
 1419.9540 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7685   -3.8771   -1.7758  0.2229E+04  0.1443E+05  0.0000E+00  0.0000E+00  0.1238E+01  0.000
 1420.9691 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7686   -3.8776   -1.7758  0.2229E+04  0.1444E+05  0.0000E+00  0.0000E+00  0.1237E+01  0.000
 1421.9833 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7687   -3.8781   -1.7758  0.2229E+04  0.1444E+05  0.0000E+00  0.0000E+00  0.1237E+01  0.000
 1422.9965 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7689   -3.8786   -1.7758  0.2229E+04  0.1444E+05  0.0000E+00  0.0000E+00  0.1237E+01  0.000
 1424.0085 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7690   -3.8790   -1.7758  0.2229E+04  0.1445E+05  0.0000E+00  0.0000E+00  0.1237E+01  0.000
 1425.0198 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7691   -3.8795   -1.7758  0.2229E+04  0.1445E+05  0.0000E+00  0.0000E+00  0.1237E+01  0.000
 1426.0299 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7692   -3.8800   -1.7758  0.2229E+04  0.1445E+05  0.0000E+00  0.0000E+00  0.1236E+01  0.000
 1427.0391 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7694   -3.8805   -1.7758  0.2229E+04  0.1446E+05  0.0000E+00  0.0000E+00  0.1236E+01  0.000
 1428.0472 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7695   -3.8809   -1.7758  0.2229E+04  0.1446E+05  0.0000E+00  0.0000E+00  0.1236E+01  0.000
 1429.0544 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7696   -3.8814   -1.7758  0.2229E+04  0.1446E+05  0.0000E+00  0.0000E+00  0.1236E+01  0.000
 1430.0607 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7697   -3.8819   -1.7758  0.2229E+04  0.1447E+05  0.0000E+00  0.0000E+00  0.1236E+01  0.000
 1431.0659 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7699   -3.8823   -1.7758  0.2229E+04  0.1447E+05  0.0000E+00  0.0000E+00  0.1235E+01  0.000
 1432.0702 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7700   -3.8828   -1.7758  0.2229E+04  0.1448E+05  0.0000E+00  0.0000E+00  0.1235E+01  0.000
 1433.0734 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7701   -3.8833   -1.7758  0.2229E+04  0.1448E+05  0.0000E+00  0.0000E+00  0.1235E+01  0.000
 1434.0757 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7702   -3.8837   -1.7758  0.2229E+04  0.1448E+05  0.0000E+00  0.0000E+00  0.1235E+01  0.000
 1435.0769 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7704   -3.8842   -1.7758  0.2229E+04  0.1449E+05  0.0000E+00  0.0000E+00  0.1235E+01  0.000
 1436.0773 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7705   -3.8847   -1.7758  0.2229E+04  0.1449E+05  0.0000E+00  0.0000E+00  0.1234E+01  0.000
 1437.0765 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7706   -3.8851   -1.7758  0.2229E+04  0.1449E+05  0.0000E+00  0.0000E+00  0.1234E+01  0.000
 1438.0750 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7707   -3.8856   -1.7758  0.2229E+04  0.1450E+05  0.0000E+00  0.0000E+00  0.1234E+01  0.000
 1439.0723 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7709   -3.8861   -1.7758  0.2229E+04  0.1450E+05  0.0000E+00  0.0000E+00  0.1234E+01  0.000
 1440.0687 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7710   -3.8865   -1.7758  0.2229E+04  0.1450E+05  0.0000E+00  0.0000E+00  0.1234E+01  0.000
 1441.0641 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7711   -3.8870   -1.7758  0.2229E+04  0.1451E+05  0.0000E+00  0.0000E+00  0.1233E+01  0.000
 1442.0586 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7712   -3.8874   -1.7758  0.2229E+04  0.1451E+05  0.0000E+00  0.0000E+00  0.1233E+01  0.000
 1443.0520 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7714   -3.8879   -1.7758  0.2229E+04  0.1451E+05  0.0000E+00  0.0000E+00  0.1233E+01  0.000
 1444.0446 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0203    0.7715   -3.8884   -1.7758  0.2229E+04  0.1452E+05  0.0000E+00  0.0000E+00  0.1233E+01  0.000
 1445.0361 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7716   -3.8888   -1.7758  0.2229E+04  0.1452E+05  0.0000E+00  0.0000E+00  0.1233E+01  0.000
 1446.0266 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7717   -3.8893   -1.7758  0.2229E+04  0.1452E+05  0.0000E+00  0.0000E+00  0.1232E+01  0.000
 1447.0162 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7719   -3.8897   -1.7758  0.2229E+04  0.1453E+05  0.0000E+00  0.0000E+00  0.1232E+01  0.000
 1448.0049 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7720   -3.8902   -1.7758  0.2229E+04  0.1453E+05  0.0000E+00  0.0000E+00  0.1232E+01  0.000
 1448.9926 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7721   -3.8906   -1.7758  0.2229E+04  0.1453E+05  0.0000E+00  0.0000E+00  0.1232E+01  0.000
 1449.9792 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7722   -3.8911   -1.7758  0.2229E+04  0.1454E+05  0.0000E+00  0.0000E+00  0.1232E+01  0.000
 1450.9651 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7724   -3.8915   -1.7758  0.2229E+04  0.1454E+05  0.0000E+00  0.0000E+00  0.1231E+01  0.000
 1451.9498 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7725   -3.8920   -1.7758  0.2229E+04  0.1455E+05  0.0000E+00  0.0000E+00  0.1231E+01  0.000
 1452.9336 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7726   -3.8924   -1.7758  0.2229E+04  0.1455E+05  0.0000E+00  0.0000E+00  0.1231E+01  0.000
 1453.9165 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7727   -3.8929   -1.7758  0.2229E+04  0.1455E+05  0.0000E+00  0.0000E+00  0.1231E+01  0.000
 1454.8984 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7729   -3.8933   -1.7758  0.2229E+04  0.1456E+05  0.0000E+00  0.0000E+00  0.1231E+01  0.000
 1455.8794 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7730   -3.8938   -1.7758  0.2229E+04  0.1456E+05  0.0000E+00  0.0000E+00  0.1231E+01  0.000
 1456.8594 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7731   -3.8942   -1.7758  0.2229E+04  0.1456E+05  0.0000E+00  0.0000E+00  0.1230E+01  0.000
 1457.8385 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7732   -3.8947   -1.7758  0.2229E+04  0.1457E+05  0.0000E+00  0.0000E+00  0.1230E+01  0.000
 1458.8165 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7734   -3.8951   -1.7758  0.2229E+04  0.1457E+05  0.0000E+00  0.0000E+00  0.1230E+01  0.000
 1459.7937 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7735   -3.8956   -1.7758  0.2229E+04  0.1457E+05  0.0000E+00  0.0000E+00  0.1230E+01  0.000
 1460.7699 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7736   -3.8960   -1.7758  0.2229E+04  0.1458E+05  0.0000E+00  0.0000E+00  0.1230E+01  0.000
 1461.7451 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7737   -3.8965   -1.7758  0.2229E+04  0.1458E+05  0.0000E+00  0.0000E+00  0.1229E+01  0.000
 1462.7195 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7739   -3.8969   -1.7758  0.2229E+04  0.1458E+05  0.0000E+00  0.0000E+00  0.1229E+01  0.000
 1463.6927 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7740   -3.8973   -1.7758  0.2229E+04  0.1459E+05  0.0000E+00  0.0000E+00  0.1229E+01  0.000
 1464.6652 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7741   -3.8978   -1.7758  0.2229E+04  0.1459E+05  0.0000E+00  0.0000E+00  0.1229E+01  0.000
 1465.6367 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7742   -3.8982   -1.7758  0.2229E+04  0.1459E+05  0.0000E+00  0.0000E+00  0.1229E+01  0.000
 1466.6072 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7744   -3.8987   -1.7758  0.2229E+04  0.1460E+05  0.0000E+00  0.0000E+00  0.1228E+01  0.000
 1467.5768 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7745   -3.8991   -1.7758  0.2229E+04  0.1460E+05  0.0000E+00  0.0000E+00  0.1228E+01  0.000
 1468.5454 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7746   -3.8995   -1.7758  0.2229E+04  0.1460E+05  0.0000E+00  0.0000E+00  0.1228E+01  0.000
 1469.5132 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7747   -3.9000   -1.7757  0.2229E+04  0.1461E+05  0.0000E+00  0.0000E+00  0.1228E+01  0.000
 1470.4799 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7749   -3.9004   -1.7757  0.2229E+04  0.1461E+05  0.0000E+00  0.0000E+00  0.1228E+01  0.000
 1471.4458 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7750   -3.9008   -1.7757  0.2229E+04  0.1462E+05  0.0000E+00  0.0000E+00  0.1227E+01  0.000
 1472.4106 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7751   -3.9013   -1.7757  0.2229E+04  0.1462E+05  0.0000E+00  0.0000E+00  0.1227E+01  0.000
 1473.3746 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7752   -3.9017   -1.7757  0.2229E+04  0.1462E+05  0.0000E+00  0.0000E+00  0.1227E+01  0.000
 1474.3376 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0204    0.7754   -3.9021   -1.7757  0.2229E+04  0.1463E+05  0.0000E+00  0.0000E+00  0.1227E+01  0.000
 1475.2998 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7755   -3.9026   -1.7757  0.2229E+04  0.1463E+05  0.0000E+00  0.0000E+00  0.1227E+01  0.000
 1476.2609 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7756   -3.9030   -1.7757  0.2229E+04  0.1463E+05  0.0000E+00  0.0000E+00  0.1226E+01  0.000
 1477.2212 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7757   -3.9034   -1.7757  0.2229E+04  0.1464E+05  0.0000E+00  0.0000E+00  0.1226E+01  0.000
 1478.1804 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7758   -3.9039   -1.7757  0.2229E+04  0.1464E+05  0.0000E+00  0.0000E+00  0.1226E+01  0.000
 1479.1389 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7760   -3.9043   -1.7757  0.2229E+04  0.1464E+05  0.0000E+00  0.0000E+00  0.1226E+01  0.000
 1480.0963 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7761   -3.9047   -1.7757  0.2229E+04  0.1465E+05  0.0000E+00  0.0000E+00  0.1226E+01  0.000
 1481.0529 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7762   -3.9051   -1.7757  0.2229E+04  0.1465E+05  0.0000E+00  0.0000E+00  0.1225E+01  0.000
 1482.0084 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7763   -3.9056   -1.7757  0.2229E+04  0.1465E+05  0.0000E+00  0.0000E+00  0.1225E+01  0.000
 1482.9631 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7765   -3.9060   -1.7757  0.2229E+04  0.1466E+05  0.0000E+00  0.0000E+00  0.1225E+01  0.000
 1483.9170 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7766   -3.9064   -1.7757  0.2229E+04  0.1466E+05  0.0000E+00  0.0000E+00  0.1225E+01  0.000
 1484.8698 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7767   -3.9068   -1.7757  0.2229E+04  0.1466E+05  0.0000E+00  0.0000E+00  0.1225E+01  0.000
 1485.8218 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7768   -3.9073   -1.7757  0.2229E+04  0.1467E+05  0.0000E+00  0.0000E+00  0.1224E+01  0.000
 1486.7727 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7770   -3.9077   -1.7757  0.2229E+04  0.1467E+05  0.0000E+00  0.0000E+00  0.1224E+01  0.000
 1487.7228 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7771   -3.9081   -1.7757  0.2229E+04  0.1467E+05  0.0000E+00  0.0000E+00  0.1224E+01  0.000
 1488.6720 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7772   -3.9085   -1.7757  0.2229E+04  0.1468E+05  0.0000E+00  0.0000E+00  0.1224E+01  0.000
 1489.6202 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7773   -3.9089   -1.7757  0.2229E+04  0.1468E+05  0.0000E+00  0.0000E+00  0.1224E+01  0.000
 1490.5676 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7775   -3.9094   -1.7757  0.2229E+04  0.1469E+05  0.0000E+00  0.0000E+00  0.1223E+01  0.000
 1491.5140 11  0    0.7075    0.3003    0.7075    0.0000   -1.9429   -0.5336    0.0205    0.7776   -3.9098   -1.7757  0.2229E+04  0.1469E+05  0.0000E+00  0.0000E+00  0.1223E+01  0.000
